surface_x,surface_y,gross_perforated_length,number_of_stages,total_proppant,total_fluid,true_vertical_depth,frac_seasoning,OilPeakRate,sibling_well,batch_concurrent_frac
1005160.936,658955.3381,5591.535433,20.85067797700114,298714.2857,1270520.066,7635.826771999999,3.871201010907891,142.75994269999998,0,0
1103089.502,735098.8361,4108.267717000001,15.257226262357186,130285.7143,2540031.893,9124.015748,3.5553480614894135,79.31715513,0,0
1086833.667,734385.4906,4492.125984,14.80843453055541,169285.7143,665442.4125,9031.496063,3.332204510175204,153.38359519999997,0,0
1207432.785,715795.0726,11009.84252,35.328234863551224,202428.5714,1938523.3,7489.173228000001,3.258096538021482,197.5143163,0,0
1045742.09,671111.2669,3996.062992,17.01173766026892,410571.4286,1954242.148,10442.91339,2.772588722239781,224.0714632,0,0
1251408.747,710926.9599,4460.629921,14.699365443926455,164686.0,647246.1478,9035.433071,3.4965075614664802,137.3103387,0,0
1251217.909,709629.4735,4425.19685,14.176952224952872,166232.2143,618515.7862,9040.354331,2.5649493574615367,86.48017211,1,0
1313188.86,643709.4846,4156.4960630000005,15.4331176657656,322000.0,847639.405,4204.724409,2.995732273553991,92.93850645,0,0
1315597.93,643173.6995,3988.188976,13.02049112498159,189714.2857,732631.2324,5153.543307,2.3978952727983707,16.73016132,0,0
1314651.029,643572.4304,4188.976378,14.993037125209478,280428.5714,732426.0419,4661.417323,3.091042453358316,60.73294591,0,0
1227750.3,635055.4971,3988.188976,16.118705124694063,208824.2143,2845411.464,7740.15748,3.6888794541139363,124.7619241,0,0
1225137.998,635504.0314,3722.440945,15.359185785218058,170125.0714,3355030.507,7812.007874,3.6888794541139363,26.33770249,0,0
1067053.648,746993.3377,3686.023622,12.5318468707521,169142.8571,615357.4762,9285.433071,4.532599493153256,92.53185106,0,0
1315077.264,686201.3566,4041.338583,14.09820607837801,178714.2857,1008678.156,5310.03937,4.110873864173311,192.5119346,0,0
1314990.797,686213.7914,3958.661417,14.091661875524105,189142.8571,1114450.172,4754.92126,4.204692619390966,136.9904974,0,0
1315116.894,686195.6574,4355.314961,24.463049118023903,202571.4286,9694461.0,5742.125984,2.6390573296152584,78.31191688,0,0
1315142.114,686192.0306,4264.763779999999,14.450765661568761,203000.0,1047350.662,5843.503937,2.3978952727983707,87.678585,0,0
1233321.32,719256.4494,5775.590551,19.566127070598966,162571.4286,1104253.385,9093.503937,3.367295829986474,439.5714966,0,0
1228471.995,645619.2189,4616.141732,14.842743959684514,160560.0714,616773.1431,7973.425197,2.772588722239781,139.2539898,0,0
1179410.764,621901.4244,4456.692913,14.733077183488017,144714.2857,846033.6786,6561.023622,3.6109179126442243,114.01192240000002,0,0
1178616.765,622004.3057,4646.653543,15.370132968989793,100428.5714,1157196.596,7381.889764,3.9512437185814275,220.0446769,0,0
1230186.915,650333.5997,4194.88189,14.144000188093838,193600.2143,632896.0979,7910.433070999999,3.58351893845611,41.89921283,0,0
1230237.357,650326.4173,3722.440945,11.960373173003244,143714.2857,484722.7179,6939.96063,3.8918202981106265,315.4619536,0,0
1228421.552,645626.3941,4182.086614,13.170433718209347,139000.0,525520.9385,7085.629921,3.091042453358316,98.14207868,0,0
1230538.846,639860.1601,4178.149606,14.879894899658026,239142.8571,861080.4904,6948.818898,3.6635616461296463,73.14286846,1,0
1232316.24,639175.3015,4513.779528,14.99298697675147,183857.1429,710679.5386,6877.952756000001,3.091042453358316,120.2857329,1,0
1230851.708,639681.9624,4388.779528,14.870655343427622,181714.2857,716875.849,6912.401575,3.8501476017100584,62.85715259,1,0
1230902.152,639674.7954,4533.464567,10.0,220525.2857,1026414.587,6721.456693000001,3.6375861597263857,19.95317769,0,0
1226257.621,639945.8452,4177.165354,13.431061941674315,113571.4286,752342.8069,6779.527559,3.828641396489095,291.809569,0,0
1229122.322,639825.0271,4214.566929,14.01111812001554,173571.4286,643285.5281,6289.370079,3.6109179126442243,67.44048663,0,0
1192036.162,616732.8571,6431.102362,19.509188849288204,141428.5714,736190.3282,6415.3543310000005,3.332204510175204,27.82143288,0,0
1192543.152,617928.3016,6703.740157,21.027476663708374,192571.4286,714038.6105,6415.3543310000005,3.4657359027997265,41.70238741,0,0
1084500.145,717466.4777,4262.795276,15.317176985281609,168857.1429,663671.3527,7648.622047,6.42648845745769,20.3928603,0,0
1173659.439,630997.2647,4365.15748,13.733524241706522,114857.1429,466317.5722,4900.590551,3.7612001156935624,77.95239302,0,0
1234342.591,663776.3391,3852.362205,16.45516510373401,393857.1429,1542802.334,8133.858268000001,4.143134726391533,104.7568189,0,0
1319786.9740000002,669240.08,3889.76378,12.321312320219388,111428.5714,616360.5478,5633.858268,3.912023005428146,10.178573,0,0
1258997.458,656988.6167,3831.692913,12.035900176281803,149285.7143,562247.087,8118.110235999999,2.833213344056216,160.7940725,0,0
1314368.113,697010.1718,4031.496063,14.0,178337.1429,1113664.8390000002,5246.062992,5.056245805348308,57.58334225,0,0
1314432.96,697000.8256,4037.401575,14.0,178015.6429,970015.9835,5788.385827,4.543294782270004,77.7504372,0,0
1314494.204,696991.9988,4072.834646,15.0,192820.0,1076940.167,6204.724409,4.605170185988092,0.821428699,0,0
1314342.894,697013.8063,4285.433071,15.675090383745264,194000.0,1114021.708,5018.700787,5.231108616854587,230.0714642,1,0
1314407.741,697004.4602,4592.519685,15.0,193271.4286,1070430.166,5500.0,5.170483995038151,109.5210487,1,0
1314472.5890000002,696995.1141,4505.905511999999,16.049939361961513,179571.4286,1077126.167,5912.401575,4.8283137373023015,77.28572625,1,0
1053204.124,725819.2686,4453.740157,14.307071013673784,169857.1429,711100.9909999999,8172.244094,2.302585092994046,50.55742279,0,0
1013268.798,708059.0858,3566.9291340000004,13.393423465313337,235571.4286,1360894.306,7258.858268000001,3.8066624897703196,63.2142955,0,0
1231166.489,650191.0063,4391.732282999999,14.592785917250241,155142.8571,664277.698,6954.724409,4.007333185232471,193.9405062,0,0
1224890.358,638575.3257,4176.1811020000005,13.326326253612354,113571.4286,704230.7995,6837.598425,3.713572066704308,72.10715402,1,0
1232390.369,639360.7127,4263.779528,13.937585553791386,171428.5714,567253.5878,6709.645669,3.295836866004329,42.56349865,0,0
1256288.0890000002,535564.9336,3838.582677,15.23861365565772,283857.1429,1498757.2319999998,6643.700787,4.382026634673881,23.40816689,0,0
1234754.134,639413.6248,4211.614173,14.197740569935851,168142.8571,657421.5303,6882.874016,4.189654742026425,113.4643033,0,0
1233627.789,638988.9681,4438.976378,14.88309128320146,150428.5714,967728.995,6870.078740000001,3.6375861597263857,63.16866057,0,0
1228255.18,645180.3406,4178.149606,13.719111658053373,178428.5714,654910.5299,6909.448819,3.044522437723423,66.51191506,0,0
1225120.356,639055.9477,4346.456693,14.502411166965134,151142.8571,843963.6901,6900.590551,3.784189633918261,11.15754141,1,0
1308734.8590000002,639130.432,2952.755906,8.694940497835585,150142.8571,605941.5938,4583.661417,1.791759469228055,47.47619782,1,0
1308755.511,639301.2859,4202.755906,13.231176052585072,189000.0,765072.7375,4603.346457,1.0986122886681098,58.10040582,0,0
1246504.906,717610.4645,4040.354331000001,13.259086257015507,170142.0714,621006.1199,9125.984252,3.367295829986474,124.9841463,0,0
1245303.086,712112.6843,4025.590551,12.981310428845262,157345.7857,614589.8570000001,8976.377953,3.1780538303479458,194.857173,1,0
1113371.972,730947.4584,4065.944882,13.609969596732933,198714.2857,614698.3570000001,9655.511811,3.258096538021482,199.7381261,0,0
1079684.9640000002,700534.2755,3535.433071,10.469427939509423,96142.85714,281157.4959,7761.811024,3.6375861597263857,25.77381351,0,0
1077907.54,696950.9561,3397.637795,10.047611581177133,95714.28571,304937.452,7780.511811,3.6888794541139363,134.25002080000002,0,0
1181288.206,621533.2937,4542.322835,14.794533220701986,140285.7143,523658.7239,6365.15748,4.04305126783455,154.2004207,0,0
1183370.8490000002,620796.7405,4471.456693,14.524372745754675,137285.7143,506412.7569,6570.866142,4.0943445622221,59.04762819,0,0
1315488.63,710965.0589,4171.259843,13.31746830536869,176000.0,750502.3661,6432.086614,1.9459101490553132,62.99643832,0,0
1315858.899,711923.6751,4293.307087,15.570640749994004,220142.8571,1374137.2130000002,5984.251969,3.5263605246161616,67.50001045,0,0
1245242.29,712124.5666,4571.850394,15.139508716131594,171358.5714,627860.4424,8924.212598,3.5263605246161616,93.11906203,1,0
1183324.007,620803.3605,4402.559055,14.591279501936468,155428.5714,582303.3520000001,6603.346457,4.127134385045092,80.36628228,0,0
1186339.323,511178.6824,3820.866142,11.750196857107522,106428.5714,384756.5595,2443.897638,3.8501476017100584,86.90477535,0,0
1186290.2140000002,509785.5055,3681.102362,12.310826429964976,126571.4286,968347.1499,2472.440945,4.23410650459726,33.10714798,0,0
1101358.657,690693.2002,3893.700787,12.495243166326993,141285.7143,565678.8614,8599.409448999999,3.6375861597263857,104.9166829,0,0
1097159.0259999998,719608.1108,8073.818898,26.5689047090284,134571.4286,2097537.456,7487.204723999999,3.5263605246161616,169.40478810000002,0,0
1245750.676,655048.1726,4502.952756000001,14.26897575068533,114428.5714,737386.0427,8071.850394,3.2188758248682006,93.08612552,0,0
1247607.9109999998,657295.6452,4487.204724,14.72876609334042,157571.4286,601451.0217,8068.897637999999,3.6635616461296463,51.99881757,0,0
1245549.615,654849.8537,4535.433071,14.880648369468476,151428.5714,643555.671,7250.0,3.6888794541139363,129.1789882,0,0
1245549.851,654980.4166,4540.3543310000005,14.534342417408768,111428.5714,725885.0409,7240.15748,3.6635616461296463,14.35714508,0,0
1247456.0890000002,657416.8045,4537.401575,15.302685317684828,177857.1429,647951.0288,7246.062992,3.970291913552122,6.380953367999999,0,0
1249477.275,681674.5827,5757.874016,20.05686010738074,248428.5714,769151.8214,8260.826772,3.295836866004329,278.0238526,0,0
1237145.924,533069.9944,4171.259843,13.769609683846467,179000.0,867531.0747,7179.133858,2.6390573296152584,74.91667826,0,0
1108416.353,658763.248,3849.409449,13.153716431919062,187673.9286,658207.9709,7997.047243999999,4.0943445622221,103.586393,0,0
1235999.085,644576.517,3637.795276,11.666735838900063,113000.0,720891.0878,6976.377953,4.060443010546419,162.8554674,1,0
1095386.685,680356.0515,6911.417323000001,22.449761921120462,168285.7143,1345978.137,6307.086614,4.1588830833596715,188.8452673,1,1
1144335.976,733557.0618,4431.102362,15.259320836693306,156714.2857,1355973.424,10767.71654,3.4011973816621555,248.13099080000003,1,1
1179363.922,621908.045,4557.086614,15.320974856272754,148571.4286,838248.9869,6396.653543,4.127134385045092,131.57867679999998,0,0
1253031.215,687455.5574,4321.850394,14.85089298713557,203857.1429,705894.0973,8520.669291,3.784189633918261,221.011939,0,0
1130674.603,734500.7136,3690.944882,11.264566722408485,96285.71429,294122.1408,7563.976378,4.248495242049359,63.04762879999999,0,0
1256269.172,678810.2898,4141.732282999999,12.0,103958.7857,439487.068,8446.850394,3.332204510175204,141.2922401,1,0
1257058.149,678697.1969,3819.88189,12.0,115105.7143,439363.068,8486.220471999999,3.4657359027997265,135.14009230000002,1,0
1058907.578,655112.0377,4215.551181,14.850397109084007,237857.1429,1045095.781,7841.535433,2.833213344056216,167.0476449,0,0
1053505.174,655055.9496,3781.496063,13.25594327859807,230714.2857,977895.1513,7815.944881999999,2.8903717578961645,177.1428846,0,0
1205669.418,627657.1136,3805.11811,14.241935819430333,279285.7143,925427.6432,7568.897637999999,3.912023005428146,285.46432989999994,0,0
1301795.937,645882.9398,3666.338583,11.472060583577456,196523.7143,735413.4829,4808.070866,1.0986122886681098,117.3325578,0,0
1316311.919,684788.4115,5323.818898,20.152858438669252,270428.5714,1426821.721,4899.606299,4.700480365792417,240.5681817,0,0
1316376.77,684779.0877,5285.433071,20.007162203936893,266857.1429,1382414.2140000002,5369.094488000001,4.875197323201151,234.8928935,0,0
1060045.794,658861.0362,4276.574803,15.08499938252087,248142.8571,1041034.78,7909.448819,2.6390573296152584,171.3857408,0,0
1316290.302,684791.5194,2998.031496,10.178672974913876,148285.7143,775000.1199,4760.826771999999,4.584967478670572,306.6905237,0,0
1316351.55,684782.7137,2943.897638,9.990062946099254,146714.2857,752370.1164,5242.125984,4.672828834461906,242.8206451,0,0
1312380.002,686188.7832,3655.511811,14.0,177601.7857,1173536.182,4697.834646,4.836281906951478,251.56749930000004,1,0
1312315.1509999998,686198.1085,3479.3307090000003,14.0,175164.0,839790.13,5228.346457,4.983606621708336,222.228209,0,0
1312225.082,686211.0602,3516.732283,14.0,179137.7143,851508.1318,4698.818898,4.9344739331306915,211.2305882,1,0
1054612.447,658691.1585,3826.771654,12.447913397826609,187714.2857,846749.6309999999,7909.448819,2.0794415416798357,178.0714561,0,0
1091359.094,729951.401,7144.685039,24.78034111363878,303285.7143,1494820.231,9098.425197,3.871201010907891,110.1857313,0,0
1246035.57,717594.2599,4524.606299,15.575817251482597,208285.7143,806323.0415,9131.889764,3.4965075614664802,125.4047813,0,0
1254785.7140000002,683848.5813,3517.716535,12.0,116918.2143,391421.5606,8526.574803,3.295836866004329,152.52875769999997,0,0
1204218.716,529217.5074,4025.590551,13.229400601221368,186000.0,753753.6762,7249.015748000001,2.6390573296152584,138.73811669999998,0,0
1204422.292,530843.7395,4122.047243999999,13.37829460068437,200857.1429,764211.7492,2976.377953,1.791759469228055,110.3928742,0,0
1255269.246,705033.3426,3773.622047,14.590660405473468,316571.4286,1166702.895,8828.740157,3.367295829986474,140.0238312,0,0
1091970.054,772869.6006,4037.401575,15.180302250507522,304857.1429,1172032.312,10506.88976,2.9444389791664403,228.9762259,0,0
1085295.4109999998,757104.4971,7123.031496,22.55388833564378,142714.2857,1201730.686,8067.913386,3.7612001156935624,227.16670180000003,0,0
1093917.35,670952.1273,3838.582677,10.0,196285.7143,902196.092,8233.267717,2.0794415416798357,135.8690686,0,0
1303756.174,645603.4861,3812.992126,14.459213622376462,195927.6429,769599.8453,4807.086614,7.005789019253503,79.16667892,0,0
1305155.991,655386.6396,3864.173228,12.529740644594163,192609.6429,808026.1965,4798.228346,1.9459101490553132,89.42858527,0,0
1053323.119,652268.056,4196.850394,13.179073027905071,156571.4286,540252.5836,7832.677165000001,2.4849066497880004,89.83850597,0,0
1314462.604,691539.0375,4240.15748,15.137666535499738,181142.8571,1123481.138,5084.645669,4.624972813284271,243.5345615,1,0
1314466.745,691516.7111,4072.834646,15.0,193400.0,1058622.485,5673.228346,4.418840607796598,115.1190654,1,0
1314495.566,691512.5619,4821.850394,15.0,193702.1429,1170870.181,6154.527559,4.812184355372417,73.53890027,0,0
1033278.744,771117.7828,4288.385827,14.793079327009183,171285.7143,1376172.142,9934.055118,2.995732273553991,277.6424749,0,0
1239008.06,708058.1459,4516.732282999999,14.063088211449047,87938.85714,840143.6776,9032.480315,3.044522437723423,156.0579607,1,1
1240732.585,707548.2456,4458.661417,14.422639528475191,150209.5714,623996.1442,9068.897638,3.295836866004329,179.1905039,1,1
1233288.919,644414.6213,4752.952756000001,15.434333729345258,136428.5714,587098.3885,6950.787402,3.8066624897703196,216.1512239,0,0
1234468.88,644672.8863,4369.094488000001,14.8910333292697,163142.8571,1005092.858,7023.622047,3.784189633918261,75.79009109,0,0
1097695.556,738580.2155,3479.3307090000003,10.577266915324643,98142.85714,288948.4614,7829.724409,4.276666119016055,54.58334178,0,0
1107990.873,728684.6357,3425.19685,11.111282204008408,116740.0,378449.9038,7647.637795000001,5.262690188904886,115.142875,0,0
1232154.875,643988.0601,4442.913386,14.750545553835586,131857.1429,869959.0394,7032.480315000001,4.04305126783455,50.96548408,0,0
1081135.086,694154.6751,4074.80315,13.245117331203877,148428.5714,509057.7216,8490.15748,3.9318256327243257,170.6476455,0,0
1148673.148,762193.2212,1746.062992,8.051528463677258,103571.4286,370230.843,8204.724409,4.1588830833596715,136.5238307,0,0
1081150.381,694852.4727,3838.582677,12.20605520887401,140428.5714,523038.7238,8657.480315,3.5263605246161616,168.1012165,0,0
1044757.307,736412.3963,6098.425197,19.86324912647423,84571.42857,1170436.181,7648.622047,3.367295829986474,201.2024121,0,0
1139354.091,766304.0619,4012.795276,17.071022573312767,419428.5714,1564406.754,10108.26772,3.58351893845611,403.8572054,1,0
1025313.753,643838.1426,4232.283465,17.264027922452804,387714.2857,1257933.695,7624.015748000001,3.9318256327243257,162.74276719999995,0,0
1025506.079,645406.5244,4324.80315,14.767899102923202,188571.4286,726954.5411,7669.291339,3.912023005428146,218.4669981,1,0
1144434.854,498748.5351,3720.472441,11.246532723436129,75142.85714,483000.0033,6521.653543,4.02535169073515,5.9166675820000005,0,0
1179363.922,621908.045,4750.0,16.40049890011153,185142.8571,1106761.064,6272.637795000001,3.4657359027997265,92.37263334,1,0
1175767.093,616660.4851,4562.007874,15.070776085018448,120428.5714,1127090.055,6432.086614,3.4657359027997265,184.8571715,1,0
1173598.354,615954.3404,4565.944882,11.0,282402.1429,540066.5836,6449.80315,3.7612001156935624,150.3377217,0,0
1186502.973,512310.2738,3780.511811,11.520162571527973,107285.7143,371394.8194,2459.645669,3.6375861597263857,12.01865265,0,0
1191495.788,514491.6545,3567.913386,10.720112659173846,107571.4286,304011.1423,2491.141732,3.6109179126442243,96.79763403,1,0
1191328.729,513282.925,3567.913386,10.990237903425989,115857.1429,374650.558,2497.0472440000003,3.8501476017100584,63.94048609,1,0
